utterance_id,emotion
luohunshidai_1_1,
luohunshidai_1_2,
luohunshidai_1_3,
luohunshidai_1_4,
luohunshidai_1_5,
luohunshidai_1_6,
luohunshidai_1_7,
luohunshidai_1_8,
luohunshidai_1_9,
luohunshidai_1_10,
luohunshidai_1_11,
luohunshidai_1_12,
luohunshidai_1_13,
luohunshidai_1_14,
luohunshidai_1_15,
luohunshidai_1_16,
luohunshidai_1_17,
luohunshidai_1_18,
luohunshidai_1_19,
luohunshidai_1_20,
luohunshidai_1_21,
luohunshidai_1_22,
luohunshidai_2_1,
luohunshidai_2_2,
luohunshidai_2_3,
luohunshidai_2_4,
luohunshidai_2_5,
luohunshidai_2_6,
luohunshidai_2_7,
luohunshidai_2_8,
luohunshidai_2_9,
luohunshidai_2_10,
luohunshidai_2_11,
luohunshidai_2_12,
luohunshidai_2_13,
luohunshidai_2_14,
luohunshidai_2_15,
luohunshidai_2_16,
luohunshidai_2_17,
luohunshidai_2_18,
luohunshidai_2_19,
luohunshidai_3_1,
luohunshidai_3_2,
luohunshidai_3_3,
luohunshidai_3_4,
luohunshidai_3_5,
luohunshidai_3_6,
luohunshidai_3_7,
luohunshidai_3_8,
luohunshidai_3_9,
luohunshidai_3_10,
luohunshidai_3_11,
luohunshidai_3_12,
luohunshidai_4_1,
luohunshidai_4_2,
luohunshidai_4_3,
luohunshidai_4_4,
luohunshidai_4_5,
luohunshidai_4_6,
luohunshidai_4_7,
luohunshidai_4_8,
luohunshidai_4_9,
luohunshidai_4_10,
luohunshidai_4_11,
luohunshidai_4_12,
luohunshidai_4_13,
luohunshidai_4_14,
luohunshidai_4_15,
luohunshidai_4_16,
luohunshidai_4_17,
luohunshidai_4_18,
luohunshidai_4_19,
luohunshidai_4_20,
luohunshidai_4_21,
luohunshidai_4_22,
luohunshidai_4_23,
luohunshidai_4_24,
luohunshidai_4_25,
luohunshidai_4_26,
luohunshidai_4_27,
luohunshidai_4_28,
luohunshidai_5_1,
luohunshidai_5_2,
luohunshidai_5_3,
luohunshidai_5_4,
luohunshidai_5_5,
luohunshidai_5_6,
luohunshidai_5_7,
luohunshidai_5_8,
luohunshidai_5_9,
luohunshidai_5_10,
luohunshidai_5_11,
luohunshidai_5_12,
luohunshidai_5_13,
luohunshidai_5_14,
luohunshidai_5_15,
luohunshidai_5_16,
luohunshidai_5_17,
luohunshidai_5_18,
luohunshidai_5_19,
luohunshidai_5_20,
luohunshidai_5_21,
luohunshidai_5_22,
luohunshidai_5_23,
luohunshidai_5_24,
luohunshidai_5_25,
luohunshidai_5_26,
luohunshidai_5_27,
luohunshidai_5_28,
luohunshidai_6_1,
luohunshidai_6_2,
luohunshidai_6_3,
luohunshidai_6_4,
luohunshidai_6_5,
luohunshidai_6_6,
luohunshidai_6_7,
luohunshidai_6_8,
luohunshidai_6_9,
luohunshidai_6_10,
luohunshidai_6_11,
luohunshidai_6_12,
luohunshidai_6_13,
luohunshidai_6_14,
luohunshidai_6_15,
luohunshidai_6_16,
luohunshidai_6_17,
luohunshidai_6_18,
luohunshidai_6_19,
luohunshidai_6_20,
luohunshidai_6_21,
luohunshidai_6_22,
luohunshidai_6_23,
luohunshidai_6_24,
luohunshidai_7_1,
luohunshidai_7_2,
luohunshidai_7_3,
luohunshidai_7_4,
luohunshidai_7_5,
luohunshidai_7_6,
luohunshidai_7_7,
luohunshidai_7_8,
luohunshidai_7_9,
luohunshidai_7_10,
luohunshidai_7_11,
luohunshidai_7_12,
luohunshidai_7_13,
luohunshidai_7_14,
luohunshidai_7_15,
luohunshidai_7_16,
luohunshidai_7_17,
luohunshidai_7_18,
luohunshidai_7_19,
luohunshidai_7_20,
luohunshidai_7_21,
luohunshidai_7_22,
luohunshidai_7_23,
luohunshidai_7_24,
luohunshidai_8_1,
luohunshidai_8_2,
luohunshidai_8_3,
luohunshidai_8_4,
luohunshidai_8_5,
luohunshidai_8_6,
luohunshidai_8_7,
luohunshidai_8_8,
luohunshidai_8_9,
luohunshidai_8_10,
luohunshidai_8_11,
luohunshidai_8_12,
luohunshidai_8_13,
luohunshidai_8_14,
luohunshidai_8_15,
luohunshidai_8_16,
luohunshidai_8_17,
luohunshidai_8_18,
luohunshidai_8_19,
luohunshidai_8_20,
luohunshidai_8_21,
luohunshidai_8_22,
luohunshidai_8_23,
luohunshidai_8_24,
luohunshidai_8_25,
luohunshidai_8_26,
luohunshidai_8_27,
luohunshidai_8_28,
luohunshidai_9_1,
luohunshidai_9_2,
luohunshidai_9_3,
luohunshidai_9_4,
luohunshidai_9_5,
luohunshidai_9_6,
luohunshidai_9_7,
luohunshidai_9_8,
luohunshidai_9_9,
luohunshidai_9_10,
luohunshidai_9_11,
luohunshidai_9_12,
luohunshidai_9_13,
luohunshidai_9_14,
luohunshidai_9_15,
luohunshidai_9_16,
luohunshidai_9_17,
luohunshidai_9_18,
luohunshidai_9_19,
luohunshidai_9_20,
luohunshidai_9_21,
luohunshidai_9_22,
luohunshidai_9_23,
luohunshidai_9_24,
luohunshidai_9_25,
luohunshidai_9_26,
luohunshidai_10_2,
luohunshidai_10_3,
luohunshidai_10_4,
luohunshidai_10_5,
luohunshidai_10_6,
luohunshidai_10_7,
luohunshidai_10_8,
luohunshidai_10_9,
luohunshidai_10_10,
luohunshidai_10_11,
luohunshidai_10_12,
luohunshidai_10_13,
luohunshidai_10_14,
luohunshidai_10_15,
luohunshidai_10_16,
luohunshidai_10_17,
luohunshidai_10_18,
luohunshidai_10_19,
luohunshidai_10_20,
luohunshidai_10_21,
luohunshidai_10_22,
luohunshidai_10_23,
luohunshidai_11_1,
luohunshidai_11_2,
luohunshidai_11_3,
luohunshidai_11_4,
luohunshidai_11_5,
luohunshidai_11_6,
luohunshidai_11_7,
luohunshidai_11_8,
luohunshidai_11_9,
luohunshidai_11_10,
luohunshidai_11_11,
luohunshidai_11_12,
luohunshidai_11_13,
luohunshidai_11_14,
luohunshidai_12_1,
luohunshidai_12_2,
luohunshidai_12_3,
luohunshidai_12_4,
luohunshidai_12_5,
luohunshidai_12_6,
luohunshidai_12_7,
luohunshidai_12_8,
luohunshidai_12_9,
luohunshidai_12_10,
luohunshidai_12_11,
luohunshidai_12_12,
luohunshidai_13_1,
luohunshidai_13_2,
luohunshidai_13_3,
luohunshidai_13_4,
luohunshidai_13_5,
luohunshidai_13_6,
luohunshidai_13_7,
luohunshidai_13_8,
luohunshidai_13_9,
luohunshidai_13_10,
luohunshidai_13_11,
luohunshidai_13_12,
luohunshidai_13_13,
luohunshidai_13_14,
luohunshidai_13_15,
luohunshidai_13_16,
luohunshidai_13_17,
luohunshidai_13_18,
luohunshidai_13_19,
luohunshidai_13_20,
luohunshidai_13_21,
luohunshidai_13_22,
luohunshidai_13_23,
luohunshidai_13_24,
luohunshidai_13_25,
luohunshidai_13_26,
luohunshidai_13_27,
luohunshidai_13_28,
luohunshidai_13_29,
luohunshidai_13_30,
luohunshidai_13_31,
luohunshidai_13_32,
luohunshidai_13_33,
luohunshidai_14_1,
luohunshidai_14_2,
luohunshidai_14_3,
luohunshidai_14_4,
luohunshidai_14_5,
luohunshidai_14_6,
luohunshidai_14_7,
luohunshidai_14_8,
luohunshidai_14_9,
luohunshidai_14_10,
luohunshidai_14_11,
luohunshidai_14_12,
luohunshidai_14_13,
luohunshidai_14_14,
luohunshidai_14_15,
luohunshidai_14_16,
luohunshidai_14_17,
luohunshidai_14_18,
luohunshidai_14_19,
luohunshidai_14_20,
luohunshidai_14_21,
luohunshidai_15_1,
luohunshidai_15_2,
luohunshidai_15_3,
luohunshidai_15_4,
luohunshidai_15_5,
luohunshidai_15_6,
luohunshidai_15_7,
luohunshidai_15_8,
luohunshidai_15_9,
luohunshidai_15_10,
luohunshidai_15_11,
luohunshidai_15_12,
luohunshidai_15_13,
luohunshidai_15_14,
luohunshidai_15_15,
luohunshidai_15_16,
luohunshidai_15_17,
luohunshidai_15_18,
luohunshidai_15_19,
luohunshidai_15_20,
luohunshidai_15_21,
luohunshidai_15_22,
luohunshidai_15_23,
luohunshidai_15_24,
luohunshidai_15_25,
luohunshidai_15_26,
luohunshidai_15_27,
luohunshidai_15_28,
luohunshidai_15_29,
luohunshidai_15_30,
luohunshidai_15_31,
luohunshidai_15_32,
luohunshidai_15_33,
luohunshidai_15_34,
luohunshidai_15_35,
luohunshidai_15_36,
luohunshidai_16_1,
luohunshidai_16_2,
luohunshidai_16_3,
luohunshidai_16_4,
luohunshidai_16_5,
luohunshidai_16_6,
luohunshidai_16_7,
luohunshidai_16_8,
luohunshidai_16_9,
luohunshidai_16_10,
luohunshidai_16_11,
luohunshidai_16_12,
luohunshidai_16_13,
luohunshidai_16_14,
luohunshidai_16_15,
luohunshidai_16_16,
luohunshidai_16_17,
luohunshidai_16_18,
wanmeiguanxi_1_1,
wanmeiguanxi_1_2,
wanmeiguanxi_1_3,
wanmeiguanxi_1_4,
wanmeiguanxi_1_5,
wanmeiguanxi_1_6,
wanmeiguanxi_1_7,
wanmeiguanxi_1_8,
wanmeiguanxi_1_9,
wanmeiguanxi_1_10,
wanmeiguanxi_1_11,
wanmeiguanxi_1_12,
wanmeiguanxi_1_13,
wanmeiguanxi_1_14,
wanmeiguanxi_1_15,
wanmeiguanxi_1_16,
wanmeiguanxi_1_17,
wanmeiguanxi_1_18,
wanmeiguanxi_1_19,
wanmeiguanxi_1_20,
wanmeiguanxi_1_21,
wanmeiguanxi_1_22,
wanmeiguanxi_1_23,
wanmeiguanxi_1_24,
wanmeiguanxi_1_25,
wanmeiguanxi_1_26,
wanmeiguanxi_1_27,
wanmeiguanxi_1_28,
wanmeiguanxi_1_29,
wanmeiguanxi_1_30,
wanmeiguanxi_2_1,
wanmeiguanxi_2_2,
wanmeiguanxi_2_3,
wanmeiguanxi_2_4,
wanmeiguanxi_2_5,
wanmeiguanxi_2_6,
wanmeiguanxi_2_7,
wanmeiguanxi_2_8,
wanmeiguanxi_2_9,
wanmeiguanxi_2_10,
wanmeiguanxi_2_11,
wanmeiguanxi_2_12,
wanmeiguanxi_2_13,
wanmeiguanxi_2_14,
wanmeiguanxi_2_15,
wanmeiguanxi_3_1,
wanmeiguanxi_3_2,
wanmeiguanxi_3_3,
wanmeiguanxi_3_4,
wanmeiguanxi_3_5,
wanmeiguanxi_3_6,
wanmeiguanxi_3_7,
wanmeiguanxi_3_8,
wanmeiguanxi_3_9,
wanmeiguanxi_3_10,
wanmeiguanxi_3_11,
wanmeiguanxi_3_12,
wanmeiguanxi_3_13,
wanmeiguanxi_3_14,
wanmeiguanxi_3_15,
wanmeiguanxi_3_16,
wanmeiguanxi_3_17,
wanmeiguanxi_3_18,
wanmeiguanxi_3_19,
wanmeiguanxi_3_20,
wanmeiguanxi_3_21,
wanmeiguanxi_3_22,
wanmeiguanxi_3_23,
wanmeiguanxi_3_24,
wanmeiguanxi_3_25,
wanmeiguanxi_3_26,
wanmeiguanxi_3_27,
wanmeiguanxi_3_28,
wanmeiguanxi_3_29,
wanmeiguanxi_3_30,
wanmeiguanxi_4_1,
wanmeiguanxi_4_2,
wanmeiguanxi_4_3,
wanmeiguanxi_4_4,
wanmeiguanxi_4_5,
wanmeiguanxi_4_6,
wanmeiguanxi_4_7,
wanmeiguanxi_4_8,
wanmeiguanxi_4_9,
wanmeiguanxi_4_10,
wanmeiguanxi_4_11,
wanmeiguanxi_4_12,
wanmeiguanxi_4_13,
wanmeiguanxi_4_14,
wanmeiguanxi_4_15,
wanmeiguanxi_5_1,
wanmeiguanxi_5_2,
wanmeiguanxi_5_3,
wanmeiguanxi_5_4,
wanmeiguanxi_5_5,
wanmeiguanxi_5_6,
wanmeiguanxi_5_7,
wanmeiguanxi_5_8,
wanmeiguanxi_5_9,
wanmeiguanxi_5_10,
wanmeiguanxi_5_11,
wanmeiguanxi_5_12,
wanmeiguanxi_5_13,
wanmeiguanxi_5_14,
wanmeiguanxi_5_15,
wanmeiguanxi_5_16,
wanmeiguanxi_5_17,
wanmeiguanxi_5_18,
wanmeiguanxi_6_1,
wanmeiguanxi_6_2,
wanmeiguanxi_6_3,
wanmeiguanxi_6_4,
wanmeiguanxi_6_5,
wanmeiguanxi_6_6,
wanmeiguanxi_6_7,
wanmeiguanxi_6_8,
wanmeiguanxi_6_9,
wanmeiguanxi_6_10,
wanmeiguanxi_6_11,
wanmeiguanxi_6_12,
wanmeiguanxi_6_13,
wanmeiguanxi_6_14,
wanmeiguanxi_6_15,
wanmeiguanxi_6_16,
wanmeiguanxi_6_17,
wanmeiguanxi_6_18,
wanmeiguanxi_6_19,
wanmeiguanxi_6_20,
wanmeiguanxi_6_21,
wanmeiguanxi_6_22,
wanmeiguanxi_7_1,
wanmeiguanxi_7_2,
wanmeiguanxi_7_3,
wanmeiguanxi_7_4,
wanmeiguanxi_7_5,
wanmeiguanxi_7_6,
wanmeiguanxi_7_7,
wanmeiguanxi_7_8,
wanmeiguanxi_7_9,
wanmeiguanxi_7_10,
wanmeiguanxi_7_11,
wanmeiguanxi_7_12,
wanmeiguanxi_7_13,
wanmeiguanxi_7_14,
wanmeiguanxi_7_15,
wanmeiguanxi_8_1,
wanmeiguanxi_8_2,
wanmeiguanxi_8_3,
wanmeiguanxi_8_4,
wanmeiguanxi_8_5,
wanmeiguanxi_8_6,
wanmeiguanxi_8_7,
wanmeiguanxi_8_8,
wanmeiguanxi_8_9,
wanmeiguanxi_8_10,
wanmeiguanxi_8_11,
wanmeiguanxi_8_12,
wanmeiguanxi_8_13,
wanmeiguanxi_8_14,
wanmeiguanxi_8_15,
wanmeiguanxi_8_16,
wanmeiguanxi_8_17,
wanmeiguanxi_8_18,
wanmeiguanxi_8_19,
wanmeiguanxi_8_20,
wanmeiguanxi_8_21,
wanmeiguanxi_8_22,
wanmeiguanxi_8_23,
wanmeiguanxi_8_24,
wanmeiguanxi_8_25,
wanmeiguanxi_8_26,
wanmeiguanxi_8_27,
wanmeiguanxi_9_1,
wanmeiguanxi_9_2,
wanmeiguanxi_9_3,
wanmeiguanxi_9_4,
wanmeiguanxi_9_5,
wanmeiguanxi_9_6,
wanmeiguanxi_9_7,
wanmeiguanxi_9_8,
wanmeiguanxi_9_9,
wanmeiguanxi_9_10,
wanmeiguanxi_9_11,
wanmeiguanxi_9_12,
wanmeiguanxi_9_13,
wanmeiguanxi_9_14,
wanmeiguanxi_9_15,
wanmeiguanxi_9_16,
wanmeiguanxi_10_1,
wanmeiguanxi_10_2,
wanmeiguanxi_10_3,
wanmeiguanxi_10_4,
wanmeiguanxi_10_5,
wanmeiguanxi_10_6,
wanmeiguanxi_10_7,
wanmeiguanxi_10_8,
wanmeiguanxi_10_9,
wanmeiguanxi_10_10,
wanmeiguanxi_10_11,
wanmeiguanxi_10_12,
wanmeiguanxi_10_13,
wanmeiguanxi_10_14,
wanmeiguanxi_10_15,
wanmeiguanxi_10_16,
wanmeiguanxi_10_17,
wanmeiguanxi_10_18,
wanmeiguanxi_11_1,
wanmeiguanxi_11_2,
wanmeiguanxi_11_3,
wanmeiguanxi_11_4,
wanmeiguanxi_11_5,
